image_path,en_caption,caption_es,caption_zh,caption_ur,similarity
/content/flickr30k_images/1448511770.jpg,A Jack Russell Terrier is measured for distance jumping as he tries to catch a Frisbee .,Un Jack Russell Terrier se mide para saltar a distancia mientras trata de coger un Frisbee.,Jack Russeller Terrier在试图抓飞盘时 被测为距离跳跃,ایک جیک رسل کو ایک فاصلے پر پکڑنے کی کوشش کرتے ہوئے فاصلے کا تعیّن کِیا جاتا ہے ۔,0.75135434
/content/flickr30k_images/1449370354.jpg,"Two boys , one wearing glasses , run across grass . Third child partially in shot .","Dos niños, uno con gafas, corren a través de la hierba. Tercer niño parcialmente en tiro.","两个男孩,一个戴眼镜 穿过草地,第三个孩子中了部分子弹",دو لڑکوں، ایک کپڑے، گھاس سے گزرتے ہوئے، تیسرا بچہ گولی چلا رہا ہے.,0.77304804
/content/flickr30k_images/145053276.jpg,A woman out to dinner and drinks laughs hysterically while her friend uses her cellphone .,Una mujer a cenar y beber se ríe histéricamente mientras su amigo utiliza su teléfono celular.,"一位女士出去吃晚饭和喝酒时, 朋友用手机时,",ایک عورت کھانا کھانے اور مشروبات کی وجہ سے ہنسی‌مذاق کرتی ہے جبکہ اُس کی دوست نے اپنا موبائل فون استعمال کِیا ہے ۔,0.85827184
/content/flickr30k_images/1452176236.jpg,A happy young girl in pigtails watching something .,Una joven feliz con coletas viendo algo.,一个快乐的年轻女孩 在猪尾辫看的东西。,ایک خوش‌مزاج نوجوان لڑکی کچھ دیکھنے میں کچھ دیکھ رہی ہے ۔,0.8795792
/content/flickr30k_images/1452361926.jpg,A boy sits in a toy car while drinking from his sippy cup .,Un niño se sienta en un coche de juguete mientras bebe de su taza de sorbete.,"男孩坐在玩具车里,边喝着吸水杯的酒。",ایک لڑکا ایک کار میں بیٹھے ہوئے اپنے پیالے سے شراب پیتے تھے ۔,0.76918983
/content/flickr30k_images/1453366750.jpg,Two teen girls hang playfully from the side of the bed,Dos chicas adolescentes cuelgan juguetonamente del lado de la cama,两个十几岁的女孩在床边玩耍地挂在床上,دو نوجوان لڑکیاں بستر کی طرف سے مذاق میں اُڑا رہی تھیں,0.80935895
/content/flickr30k_images/1453423744.jpg,A man driving a fork lift in a large crowd of people on the street .,Un hombre conduciendo un elevador de horquilla en una gran multitud de personas en la calle.,一名男子在街上一大群人中驾驶叉车。,ایک آدمی سڑک پر رہنے والے لوگوں کی ایک بڑی بِھیڑ چلا رہا ہے ۔,0.7809613
/content/flickr30k_images/145424240.jpg,"Two men , one in blue and one in brown , are sitting on a boat .","Dos hombres, uno en azul y otro en marrón, están sentados en un barco.","两个男人,一个是蓝色的,一个是棕色的, 坐在船上。",دو آدمی، نیلے رنگ میں، ایک رنگ میں ایک، کشتی پر بیٹھے ہیں.,0.86985016
/content/flickr30k_images/1454678644.jpg,A big black dog chases a big brown dog with a green object in his mouth while another big brown dog tags behind .,Un perro negro grande persigue a un perro marrón grande con un objeto verde en la boca mientras que otro grande marrón etiquetas de perro detrás.,"一只大黑狗追着一只大棕色狗, 嘴里有绿色的东西,",ایک بہت بڑا کتا کتا کتا کتا کتا کے مُنہ میں ایک سبز کتا اور سبز کتا ہے جبکہ ایک اور بڑے کتا کتے کے پیچھے ہوتا ہے.,0.7954271
/content/flickr30k_images/1454841725.jpg,Some young girls standing in a group some with their arms around each other .,Algunas chicas jóvenes de pie en un grupo algunas con sus brazos alrededor de la otra.,"一些年轻女孩站在一群人中,有些带着双臂围着对方。",کچھ نوجوان لڑکیاں ایک گروہ کے ساتھ کھڑے ہو کر اپنے بازوؤں کے ساتھ کھڑے ہوتے ہیں,0.87373286
/content/flickr30k_images/1456393634.jpg,A child does a handstand on the sand at the beach .,Un niño hace un pie de mano en la arena en la playa.,小孩在海滩的沙滩上站着,ایک بچہ ساحل پر ریت پر اپنا ہاتھ کھڑا کرتا ہے ۔,0.88014615
/content/flickr30k_images/145721496.jpg,A long-necked bird standing on a rock with waves crashing in the background .,Un pájaro de cuello largo de pie en una roca con olas que se estrellan en el fondo .,"一只长颈鸟站在岩石上,",ایک طویل پرندے ایک پتھر پر سوار ہے پس منظر میں لہروں کے ساتھ.,0.82940227
/content/flickr30k_images/1457762320.jpg,A group of men chat and drink water from water bottles while standing by their bicycles .,Un grupo de hombres charlan y beben agua de botellas de agua mientras están de pie junto a sus bicicletas.,"一群男人站在自行车旁聊天, 喝水,",لوگوں کا ایک گروپ شراب‌نوشی اور پانی کا چشمہ اپنی سائیکلوں سے کھڑے ہوتا ہے ۔,0.7985123
/content/flickr30k_images/1457898867.jpg,A young boy sit alone in a wagon and holds on tightly to two cattle as they follow his mother 's wagon down a dusty dirt road .,Un joven se sienta solo en una carreta y se aferra firmemente a dos ganados mientras siguen la carreta de su madre por un polvoriento camino de tierra.,"一名男孩独自坐在一辆货车上,紧紧紧紧紧紧紧紧紧紧地抓住两头牛,跟着他母亲的马车沿着一条土土路走下去。",ایک نوجوان لڑکا اپنے دو مویشیوں کے پیچھے بیٹھ جاتا ہے جب وہ اس کی ماں کے پیچھے ایک مٹی کے ڈھیر سے نیچے گِر جاتا ہے.,0.75051904
/content/flickr30k_images/14580804.jpg,"A man sings and plays guitar in a public area made , while people sit on wood benches .","Un hombre canta y toca la guitarra en una zona pública hecha, mientras que la gente se sienta en bancos de madera.","一个人在公共场所唱歌弹吉他, 而人们坐在木板凳上。",ایک آدمی کا گیت گانے اور عوامی علاقے میں موسیقی بنائی جبکہ لوگ لکڑی پر بیٹھے رہتے ہیں ۔,0.87645
/content/flickr30k_images/1459024518.jpg,"A man is standing in the doorway of a building containing a garage door painted with "" No Parking . ""","Un hombre está de pie en la puerta de un edificio que contiene una puerta de garaje pintada con "" No hay estacionamiento "" .","一名男子站在一栋建筑物的门口,里面有一扇涂有 "" 禁止停车 "" 字样的车库门。","ایک آدمی ایک عمارت کے اندر کھڑا ہے جس میں ایک گیلا دروازے لگا ہوا ہے "" کوئی آرام نہیں""",0.797051
/content/flickr30k_images/1459581481.jpg,A sleeping baby is being pushed in a stroller on a walkway next to a large body of water .,Un bebé dormido está siendo empujado en un cochecito en una pasarela junto a una gran masa de agua .,"睡觉的婴儿被推上婴儿车,",نیند کے بچے کو ایک خطرناک راستے میں پھینک دیا جا رہا ہے جہاں پانی کے ایک بڑے حصے کے ساتھ ساتھ چلنے کی جا رہی ہے ۔,0.7512143
/content/flickr30k_images/1459582913.jpg,"Three people dressed in blue , white and black leotards are being held up by the hands of a set of two people each on the ground dressed in the same outfit as people look on .","Tres personas vestidas de azul, maillots blancos y negros están siendo sostenidos por las manos de un conjunto de dos personas cada uno en el suelo vestido con el mismo traje que la gente mira.","身着蓝色、白色和黑色皮带的三人, 被一群两个人的手举起来, 每人在地上穿着和人们看的一样的衣服。",تین لوگ نیلے رنگ کے کپڑے پہنے ہوئے سفید اور سیاہ رنگ کے دو لوگوں کی طرف سے ایک قطار میں ڈال دئے جا رہے ہیں اسی طرح کے لباس میں ہر ایک کے گھر میں سے دو لوگوں کو نظر آتے ہیں.,0.798039
/content/flickr30k_images/146021298.jpg,There are three people standing on the rocks beside the sea .,Hay tres personas de pie en las rocas al lado del mar.,有三个人站在海边的岩石上,سمندر کے کنارے تین لوگ کھڑے ہیں۔,0.8358642
/content/flickr30k_images/146098876.jpg,A boy and three girls in blue school uniforms walk down a dirt-covered road .,Un niño y tres niñas con uniformes de la escuela azul caminan por un camino cubierto de tierra.,一名身着蓝校制服的男孩和三名女孩走在一条泥土覆盖的路上。,ایک لڑکا اور تین لڑکیاں نیلے سکول میں ایک گندگی کی سڑک نیچے چلنے کے لئے جا رہے ہیں.,0.8696819
/content/flickr30k_images/146100443.jpg,"One child with a flower painted on her head , is wearing a red glittery outfit with a shawl and gloves , while her companion with a hat looks on .","Un niño con una flor pintada en su cabeza , está usando un traje rojo brillante con un chal y guantes , mientras que su compañero con un sombrero se ve .","一名头上涂着花的小孩身着一件红色短裙, 身上戴着披肩和手套,",ایک بچہ اپنے سر پر پھول لگاتا ہے اور اُسے ایک لال رنگ کا لباس پہنا جاتا ہے جبکہ اُس کا ساتھی ٹوپی کے ساتھ نظر آتا ہے ۔,0.80088973
/content/flickr30k_images/1461329041.jpg,Two women in summer wear ride beach cruiser tricycles on the concrete near the beach .,Dos mujeres en verano paseo crucero de playa triciclos en el hormigón cerca de la playa.,两名暑期女性在海滩附近的混凝土上骑乘海滩巡洋舰三轮车。,ساحل کے قریب واقع ساحلی ساحل پر دو عورتیں ساحل کے قریب واقع ساحلی ساحلوں پر سائیکلوں پر سفر کرتی ہیں ۔,0.7840585
/content/flickr30k_images/1461653394.jpg,The black dog and the white dog seem to be getting ready to fight .,El perro negro y el perro blanco parecen estar preparándose para luchar.,黑狗和白狗似乎 准备战斗。,کتے اور سفید کتا کتا کو جنگ کرنے کیلئے تیار ہوتا ہے ۔,0.82777184
/content/flickr30k_images/1462461942.jpg,A band with two women and one man is on stage playing music .,Una banda con dos mujeres y un hombre está en el escenario tocando música.,与两名女性和一名男性在舞台上演奏音乐的乐队。,دو عورتوں کے ساتھ ایک گروہ اور مرد موسیقی بجانے پر ہے ۔,0.8824606
/content/flickr30k_images/1462927288.jpg,"A man is playing an electric guitar , while another man is playing another instrument .","Un hombre está tocando una guitarra eléctrica, mientras que otro hombre está tocando otro instrumento.",一个男人在弹电吉他 而另一个男人在弹另一个乐器,ایک انسان بجلی کی طرح چل رہا ہے جبکہ دوسرا شخص دوسرے آلات بجاتا ہے ۔,0.79798234
/content/flickr30k_images/1463638541.jpg,A person is climbing and has nearly reached the sign at the top,Una persona está subiendo y casi ha alcanzado la señal en la parte superior,一个人正在攀爬 接近顶端的标志,ایک شخص بیٹھتا ہے اور اوپر والے پر نشان پہنچ جاتا ہے,0.7579913
/content/flickr30k_images/1463732130.jpg,We cannot see the face of the girl with the white T-shirt and blue jeans .,No podemos ver la cara de la chica con la camiseta blanca y los vaqueros azules.,我们看不到那个穿白色T恤和蓝色牛仔裤的女孩的脸。,ہم نہیں دیکھ سکتے کہ اس لڑکی کا چہرہ سفید ٹی سی اور نیلے رنگ کے ساتھ ہے.,0.85050076
/content/flickr30k_images/1463864223.jpg,"In the middle of a shopping center , there is a man who is painted gold with a gold bicycle .","En medio de un centro comercial, hay un hombre que está pintado de oro con una bicicleta de oro.","在购物中心中间, 有个男人用一辆金自行车涂上黄金。",بازار کے وسط میں ایک ایسا شخص ہوتا ہے جو سونے کی سائیکل پر سونے کے ساتھ سونا خریدتا ہے ۔,0.77288234
